rank,slug,measurement_id,numeric_id,page_views,generated
1,circuits,G-9J4MVE6LWP,461514694,5534,2026-06-19
2,learning-micropython,G-DS16K4YVRR,349994530,2960,2026-06-19
3,intelligent-textbooks,G-D7X1XT7Z19,469311071,2408,2026-06-19
4,claude-skills,G-HPLDD3D3K2,512402183,2048,2026-06-19
5,economics-course,G-4GQR1L5GH6,521858928,1326,2026-06-19
6,microsims,G-BBR7MPK96Z,417420797,1280,2026-06-19
7,tracking-ai-course,G-KTYGHZCPM3,488346741,1104,2026-06-19
8,Dementia,G-RTFFK4DK3H,532406272,950,2026-06-19
9,context-graph,G-7RZYM87NB1,538184339,886,2026-06-19
10,unicorns,G-MFG19PNVDW,530273448,809,2026-06-19
11,calculus,G-JC252QLE1C,523246816,592,2026-06-19
12,prompt-class,G-NVZ3NEY8KG,412389325,478,2026-06-19
13,biology,G-MF2R7QQ4Q2,525958651,465,2026-06-19
14,digital-citizenship,G-P0GG74Y40S,532583235,435,2026-06-19
15,geometry-course,G-CK8G27ZYZ2,468411544,425,2026-06-19
16,digital-electronics,G-E7S8QWP8T0,522493789,381,2026-06-19
17,personal-finance,G-M7190QC8H7,483730174,358,2026-06-19
18,learning-graphs,G-Z6JDD2PWQZ,468040092,335,2026-06-19
19,clocks-and-watches,G-EKTEBLZ2KP,355766351,327,2026-06-19
20,intro-to-physics-course,G-BF05WTGMW9,513195224,322,2026-06-19
21,us-history,G-L88FXMZ02F,537062523,314,2026-06-19
22,linear-algebra,G-KC2L3G6KXH,520427130,282,2026-06-19
23,graph-algorithms,G-BFGTE9XVHQ,426178133,270,2026-06-19
24,3d-printing-course,G-0GVHRS0Y5Y,536804596,211,2026-06-19
25,stem-robots,G-6SSB9XBXM9,421061501,197,2026-06-19
26,ai-racing-league,G-RL4MZ0MHZ4,396897933,179,2026-06-19
27,deep-learning-course,G-5MJ3S17WFF,486596295,165,2026-06-19
28,quantum-computing,G-M786HVKV6R,528704830,163,2026-06-19
29,conversational-ai,G-4TJQPX0Y3T,513354000,149,2026-06-19
30,ecology,G-0JKT1R3V25,534541300,141,2026-06-19
31,genetics,G-HJJLWQWVSL,530818905,136,2026-06-19
32,it-management-graph,G-W7BFLBRXZ9,511801338,135,2026-06-19
33,algebra-1,G-M17M3PRFHJ,512705132,131,2026-06-19
34,chemistry,G-PCWGBK1CQS,525391319,117,2026-06-19
35,learning-sciences,G-QGVN7X4GZQ,534005061,112,2026-06-19
36,data-science-course,G-RTBCWGJKKR,504030619,100,2026-06-19
37,us-geography,G-GMXZTW44R1,521869503,93,2026-06-19
38,search-microsims,G-52EQFDFN5Y,521381157,82,2026-06-19
39,ai-strategy-for-education,G-WM352B6E55,541304503,80,2026-06-19
40,right-database,G-C8YG80XNGY,538273060,77,2026-06-19
41,statistics-course,G-C606P8PGV0,523691487,76,2026-06-19
42,automating-instructional-design,G-S4GYB1W20G,516849212,75,2026-06-19
43,computer-science,G-7V8E82XTCL,524570877,72,2026-06-19
44,learning-linux,G-1PH8WBWH86,515523124,65,2026-06-19
45,graph-lms,G-JLDD8032H6,470930579,62,2026-06-19
46,pre-calc,G-7JV5NK9Y25,528687511,48,2026-06-19
47,reading-for-kindergarten,G-XSSR4EPN2B,515513989,48,2026-06-19
48,ethics-course,G-0JSND40K1F,521796771,47,2026-06-19
49,graph-data-modeling-course,G-10LZ0V7V6W,470818252,44,2026-06-19
50,control-systems,G-JZNNKZH8FW,522490256,40,2026-06-19
51,cybersecurity,G-84SMRB4R91,534552728,39,2026-06-19
52,mccreary-heritage,G-5XE2LES1F4,508314834,35,2026-06-19
53,organizational-analytics,G-KFZN51WW9B,524019987,35,2026-06-19
54,fluid-power-systems,G-H81SZL21DT,486287691,16,2026-06-19
55,food-science,G-LZ7V1V0V4F,540454335,5,2026-06-19
56,beginning-electronics,G-WP3K3TSFJ7,542206175,4,2026-06-19
57,networking,G-23MBQ7F16Q,540476713,3,2026-06-19
58,hydroponics,G-ZQ0W3C3WD2,542288792,1,2026-06-19
59,intro-to-graph,G-TQMCGBJLX4,513938864,1,2026-06-19
60,moss,G-C2PZLEXX52,542278450,1,2026-06-19
61,moving-rainbow,G-HGKRQ8K7VG,542282751,1,2026-06-19
62,ancient-history,G-6XR07YMNTB,542192598,0,2026-06-19
63,bioinformatics,G-SNS8LVYHPC,542287833,0,2026-06-19
64,blockchain,G-1CEX0V96EL,542270836,0,2026-06-19
65,dmccreary,G-EMCN6YMZEF,542293275,0,2026-06-19
66,english-language-arts,G-PTR59CVKWM,542290499,0,2026-06-19
67,forensic-science,G-7NNDDETC34,542276518,0,2026-06-19
68,functions,G-1ZRLZ4VCMK,542271117,0,2026-06-19
69,genai-arch-patterns,G-QD0XE8V1HL,406011100,0,2026-06-19
70,infographics,G-YY0DKPFD40,542281788,0,2026-06-19
71,information-systems,G-W3N5S22EW4,542198360,0,2026-06-19
72,signal-processing,G-SY3G2ND80K,468393724,0,2026-06-19
73,systems-thinking,G-ZQMDCX1BVL,501941570,0,2026-06-19
74,theory-of-knowledge,G-FFWYY6VZSY,542274311,0,2026-06-19
75,world-history,G-MQ9Y407LCZ,542287983,0,2026-06-19
