rank,slug,measurement_id,numeric_id,page_views
1,circuits,G-9J4MVE6LWP,461514694,5534
2,learning-micropython,G-DS16K4YVRR,349994530,2940
3,intelligent-textbooks,G-D7X1XT7Z19,469311071,2407
4,claude-skills,G-HPLDD3D3K2,512402183,2048
5,economics-course,G-4GQR1L5GH6,521858928,1326
6,microsims,G-BBR7MPK96Z,417420797,1280
7,tracking-ai-course,G-KTYGHZCPM3,488346741,1104
8,Dementia,G-RTFFK4DK3H,532406272,951
9,context-graph,G-7RZYM87NB1,538184339,872
10,unicorns,G-MFG19PNVDW,530273448,809
11,calculus,G-JC252QLE1C,523246816,592
12,prompt-class,G-NVZ3NEY8KG,412389325,478
13,biology,G-MF2R7QQ4Q2,525958651,465
14,digital-citizenship,G-P0GG74Y40S,532583235,432
15,geometry-course,G-CK8G27ZYZ2,468411544,423
16,digital-electronics,G-E7S8QWP8T0,522493789,377
17,personal-finance,G-M7190QC8H7,483730174,358
18,learning-graphs,G-Z6JDD2PWQZ,468040092,335
19,clocks-and-watches,G-EKTEBLZ2KP,355766351,327
20,intro-to-physics-course,G-BF05WTGMW9,513195224,322
21,us-history,G-L88FXMZ02F,537062523,314
22,linear-algebra,G-KC2L3G6KXH,520427130,282
23,graph-algorithms,G-BFGTE9XVHQ,426178133,270
24,stem-robots,G-6SSB9XBXM9,421061501,196
25,3d-printing-course,G-0GVHRS0Y5Y,536804596,190
26,ai-racing-league,G-RL4MZ0MHZ4,396897933,168
27,deep-learning-course,G-5MJ3S17WFF,486596295,165
28,quantum-computing,G-M786HVKV6R,528704830,162
29,conversational-ai,G-4TJQPX0Y3T,513354000,149
30,ecology,G-0JKT1R3V25,534541300,140
31,genetics,G-HJJLWQWVSL,530818905,139
32,it-management-graph,G-W7BFLBRXZ9,511801338,135
33,algebra-1,G-M17M3PRFHJ,512705132,131
34,chemistry,G-PCWGBK1CQS,525391319,118
35,learning-sciences,G-QGVN7X4GZQ,534005061,112
36,data-science-course,G-RTBCWGJKKR,504030619,100
37,us-geography,G-GMXZTW44R1,521869503,93
38,search-microsims,G-52EQFDFN5Y,521381157,81
39,right-database,G-C8YG80XNGY,538273060,77
40,statistics-course,G-C606P8PGV0,523691487,76
41,automating-instructional-design,G-S4GYB1W20G,516849212,75
42,computer-science,G-7V8E82XTCL,524570877,67
43,learning-linux,G-1PH8WBWH86,515523124,65
44,graph-lms,G-JLDD8032H6,470930579,62
45,ai-strategy-for-education,G-WM352B6E55,541304503,55
46,pre-calc,G-7JV5NK9Y25,528687511,48
47,reading-for-kindergarten,G-XSSR4EPN2B,515513989,48
48,ethics-course,G-0JSND40K1F,521796771,47
49,graph-data-modeling-course,G-10LZ0V7V6W,470818252,41
50,control-systems,G-JZNNKZH8FW,522490256,40
51,cybersecurity,G-84SMRB4R91,534552728,39
52,mccreary-heritage,G-5XE2LES1F4,508314834,35
53,organizational-analytics,G-KFZN51WW9B,524019987,35
54,fluid-power-systems,G-H81SZL21DT,486287691,16
55,food-science,G-LZ7V1V0V4F,540454335,5
56,networking,G-23MBQ7F16Q,540476713,3
57,beginning-electronics,G-WP3K3TSFJ7,542206175,2
58,hydroponics,G-ZQ0W3C3WD2,542288792,1
59,intro-to-graph,G-TQMCGBJLX4,513938864,1
60,moss,G-C2PZLEXX52,542278450,1
61,ancient-history,G-6XR07YMNTB,542192598,0
62,bioinformatics,G-SNS8LVYHPC,542287833,0
63,blockchain,G-1CEX0V96EL,542270836,0
64,dmccreary,G-EMCN6YMZEF,542293275,0
65,english-language-arts,G-PTR59CVKWM,542290499,0
66,forensic-science,G-7NNDDETC34,542276518,0
67,functions,G-1ZRLZ4VCMK,542271117,0
68,genai-arch-patterns,G-QD0XE8V1HL,406011100,0
69,infographics,G-YY0DKPFD40,542281788,0
70,information-systems,G-W3N5S22EW4,542198360,0
71,moving-rainbow,G-HGKRQ8K7VG,542282751,0
72,signal-processing,G-SY3G2ND80K,468393724,0
73,systems-thinking,G-ZQMDCX1BVL,501941570,0
74,theory-of-knowledge,G-FFWYY6VZSY,542274311,0
75,world-history,G-MQ9Y407LCZ,542287983,0
